0,000138000009372033
0,000156178343376701
0,000156178343376701
0,000234469164774843
0,000234469164774843
0,00036218991998335
0,000583601465227897
0,000583601465227897
0,000917918468892631
0,0014261251556205
0,0014261251556205
0,00227888272534228
0,00334404353931697
0,00334404353931697
0,0051397964169323
0,00867377389808567
0,00867377389808567
0,0135986783237595
0,020544212376362
0,020544212376362
0,0308070184200544
0,0422721149574209
0,0549092142243618
0,0791829396237526
0,0791829396237526
0,121172403974687
0,175277017754524
0,229102265676769
0,229102265676769
0,29962699381291
0,403392490721538
0,403392490721538
0,551740377495859
0,787875615697976
0,787875615697976
1,02636524967649
1,31347773675742
1,71086767121222
1,71086767121222
2,15360703233681
2,87222570047219
2,87222570047219
3,6696112284419
4,48317793054257
5,29257436264322
5,29257436264322
6,32327026106472
8,09036261054707
8,09036261054707
9,94150052508984
9,94150052508984
11,4058461171897
12,2380439562268
12,73192270501
14,2635394619183
14,2635394619183
17,676761416549
17,676761416549
22,2427314131218
25,8266777959279
26,6425245517951
26,6425245517951
26,4023551134779
26,4023551134779
26,5904226914427
29,6526320737182
33,9481859255116
33,9481859255116
37,0231384237685
41,2816641454254
40,2846326114873
35,2113572205832
35,2709741487036
35,2709741487036
36,4291829275949
34,2753994546873
34,2753994546873
35,3369163618528
36,8764878291682
34,9263348350498
33,0530027169371
33,0530027169371
29,1674089352364
29,1674089352364
26,1784759065603
24,620303171724
22,7115669920263
22,7115669920263
22,1205300370243
20,9822564420314
20,9822564420314
18,0829914546301
15,7178553464727
15,1726159945797
13,9274877862143
13,9274877862143
11,3537953498959
9,1899338394419
9,1899338394419
7,99591667403101
6,96803389672678
5,696201990304
5,696201990304
4,52818383247454
3,47159066433307
3,47159066433307
2,59692792545068
1,99577779663951
1,99577779663951
1,60598889346669
1,30114359583799
1,30114359583799
1,02991583388168
0,76169291406122
0,76169291406122
0,503499447329533
0,342793099447488
0,342793099447488
0,249481311094936
0,191094122080367
0,191094122080367
0,153564471218243
0,112603446231614
0,112603446231614
0,0779006524201802
0,053586672599009
0,053586672599009
0,0364803448050147
0,0264929486119913
0,0194349709718223
0,0194349709718223
0,013861727863586
0,013861727863586
0,00904421256892787
0,00562158573082163
0,00347258125282729
0,00347258125282729
0,00220853092346813
0,00220853092346813
0,0014462485443132
0,000994481235120855
0,00063772661103468
0,000392339115968385
0,000392339115968385
0,000241953824452999
0,000202838879614641
0,000202838879614641
0,000252527155043996
0,000370295399408823
0,000370295399408823
